basin,nse,pearsonr,kge
7060591780,0.795632392168045,0.8934228431633121,0.8789557822101199
7060626100,0.22219336032867432,0.6569524800647826,-0.06940946182815866
7060636470,0.011180877685546875,0.4105224972919215,0.2786716417638061
7060650970,0.6936579644680023,0.8354885467623052,0.7167708493249522
7060674060,0.022384941577911377,0.23012298402394513,-0.42050803830775907
7060674630,0.08535909652709961,0.4234244769441333,-0.12189079835294003
7060675410,0.7259285748004913,0.8522320203308582,0.7723866441395316
7060677450,0.0117301344871521,0.3666444882473814,-0.3340226779794597
7060686940,0.3332512378692627,0.6222146988347936,0.36691013877677026
7060733840,-0.21471905708312988,0.2599744691858518,-0.44524348413426473
7060746040,0.506707102060318,0.8053943002428732,0.5855531189812432
7060755960,-0.11668276786804199,0.6465516751007845,-0.19530757619846262
7070012450,0.7095553576946259,0.8818346653042076,-0.09388341091543007
7070013800,0.6126605272293091,0.9237290162052261,0.32157793071118734
7070013880,0.6270141005516052,0.8475818049831697,0.5533718428573913
7070015900,0.8521271795034409,0.9245606610128498,0.8650564201818474
7070016090,0.8558779805898666,0.9287233650320598,0.9089335580228024
7070033460,0.8900684788823128,0.9443555181164526,0.9209563453209123
7070041650,0.6919269561767578,0.8353019499612095,0.7209142428860972
7070043360,-0.36092305183410645,0.5993577287730218,0.2665419890850136
7070061620,0.8611204475164413,0.9281374721171728,0.9063939853776242
7070062610,0.048714518547058105,0.6641111436280238,0.37956087242341685
7070062930,-0.5591834783554077,0.7302522945834292,0.23229657213086385
7070144730,-15.117002487182617,0.6369105746042041,-2.4897394514680666
7070174580,0.6549572646617889,0.9019786348153604,0.6491851605500063
7070184580,0.35961711406707764,0.6020595245270683,0.435581711768085
7070209380,0.10359787940979004,0.4680137751470223,-0.07693618876882824
7070253130,-0.18175923824310303,0.8862247631007372,0.39938716757696646
7070259730,0.5453083515167236,0.7862458285646425,0.41048312699325784
7070274210,0.20169764757156372,0.5075216850905648,0.11099280471047113
7070300250,-0.8721507787704468,0.4037742783068893,-0.3079869666116162
7070302030,0.8172798901796341,0.9065241903517649,0.8885308486106724
7070302160,0.21248185634613037,0.5768811151012609,-0.0139016598202506
7070307750,0.307043194770813,0.9075092188724536,0.23528294298759633
7070312430,-0.013666629791259766,0.9353779572146743,-0.16742406424427236
7070316490,-0.010082721710205078,0.2938064034587657,-0.019028984719121178
7070323010,0.11011266708374023,0.7125296211678619,0.4066180116149378
7070329740,0.12884032726287842,0.40153203730202186,0.011695905947883611
7070353150,0.5213513374328613,0.7584326254548712,0.51952728140526
7070353740,-1.7369389533996582,0.5272454196115872,-0.07804398108733768
7070360890,0.40863513946533203,0.957625940636236,0.2997846936597012
7070363760,0.7998697608709335,0.9123670730590339,0.2538152842603718
7070364550,0.6867295801639557,0.8441076738510824,0.6448670118601448
7070380570,0.7661807090044022,0.942988265620166,0.5389788600708768
7070381490,0.16321569681167603,0.7376809897399816,0.5586967595166061
7070385510,0.6936818063259125,0.8417419237347299,0.6807217057711581
7070395320,0.5135737955570221,0.9035624826794282,0.4177641810483018
7070406640,0.40175533294677734,0.641238277813863,0.4844901774901149
7070421730,0.5717737078666687,0.7596246506428139,0.6284531153612922
7070428660,-6.568056106567383,0.6403970446073338,-5.571521393353351
7070436990,0.606643557548523,0.790593833895717,0.6026559699886519
7070438060,-0.15606689453125,0.7445720837365875,0.3643102418003943
7070446110,0.4325276017189026,0.7443444543087296,0.6993916476815873
7070450950,0.7751288115978241,0.885378828182249,0.7974255827414767
7070471640,-0.9473778009414673,0.6708447530630279,-0.4383596997475838
7070479240,-0.03019082546234131,0.7285413468924888,-0.025193122591744554
7070485900,-0.3350105285644531,0.5658203049468,0.36531155158667805
7070485910,-0.9091620445251465,0.636985406987346,-0.13626791553386286
7070492020,0.22691011428833008,0.7436888580199601,0.2434813342931803
7070492310,0.3628348112106323,0.7099598171662648,0.2796183167204035
7070494450,0.22354543209075928,0.7767450495110816,0.11178411031304014
7070495030,-59.34574508666992,0.48266591165240724,-0.11841287909700471
7070495520,-0.12337124347686768,0.6565269193807747,0.4427130818951357
7070503510,-5.303628921508789,0.7990461075604138,-1.4693082357391547
7070506940,0.28709012269973755,0.7270793038922813,0.6453506363618198
7070507970,0.38759738206863403,0.7335197910587676,0.41846420169139986
7070511360,-0.8863668441772461,0.8482688396473923,-0.31018585295506784
7070514260,0.7082700729370117,0.8466045915467131,0.7132153594844757
7070514410,-0.35631299018859863,0.4118816280936155,0.39098134103222626
7070521800,0.48177242279052734,0.8131056589309851,0.3542495821483853
7070527760,-0.8813484907150269,0.6233713979536252,-0.5338469748571006
7070537660,0.6319397985935211,0.8119523790968821,0.8090947599925226
7070546390,0.44005417823791504,0.6916209951495095,0.667785428191191
7070554030,0.10394638776779175,0.38717903950868776,0.2603367573685652
7070559710,0.48316556215286255,0.7933259130281731,0.36045346735331363
7070583100,0.01929795742034912,0.557841388802812,-0.054552133966353056
7070598400,-0.018428921699523926,0.6226684755149934,0.4206242493648996
7070607360,-0.02652442455291748,0.7433270216397954,0.37963088176713444
7070631090,0.20443588495254517,0.6090328889832939,0.586242799831423
7070636470,0.028703749179840088,0.4538107037924909,0.4245331533862766
7070651220,0.0029332637786865234,0.16125501373845716,-0.25525374853732985
7070655980,0.034559786319732666,0.38223437548210565,-0.3205033677053597
7070681130,0.4027029275894165,0.646301464273761,0.5088439388956582
7070682810,0.20548230409622192,0.6072260552051898,0.12557736597537472
7070702460,0.6663568913936615,0.8222806790054635,0.6634814255512342
7070708810,-37.32470703125,0.24454220459774587,-56.427510726187826
7070721150,0.6736529171466827,0.8235639259680959,0.7918752571195993
7070728080,0.012367546558380127,0.37252289004947,-0.3364765391112059
7070755960,-0.1173022985458374,0.6460207815668951,-0.1958486197581344
7070764470,-5.9186296463012695,0.6112857041882308,-1.154971723713448
8050010040,-0.12512409687042236,0.25534468493035883,-0.19773834820598424
8050177260,0.9060821384191513,0.9526917248386937,0.8993037931916994
8050272130,0.10623615980148315,0.5133990380855508,0.08684050561116885
8050331980,0.35700732469558716,0.7521786651288864,0.25568047771858415
8050332600,0.8108385503292084,0.9008908014492976,0.8393145597943945
8060001790,-0.0342785120010376,0.7501255326112736,0.4167335827912101
8060008470,0.28892046213150024,0.593107254152836,0.2558382895725473
8060122100,0.8004328608512878,0.8950049530308275,0.8380426876491374
8060185330,0.8257563412189484,0.9187446846851728,0.7729711678369403
8060191680,0.6464031934738159,0.8457802673665211,0.5555116073302393
8060214100,0.8884749636054039,0.9431992575109927,0.9051156916876253
8060285990,0.709148496389389,0.8810642839155455,0.6262668867920422
8060298840,0.8218993693590164,0.9087973279756252,0.8202252686195944
8060299220,0.8346452862024307,0.9165029235518716,0.897634708712229
8060316070,0.8593736439943314,0.9270835725727162,0.8902967388608027
8060331910,0.890402227640152,0.9481445044660572,0.8425750031434176
8060332270,0.38209104537963867,0.8756655549630109,0.20923421577295342
8060342260,0.739936113357544,0.8647929466705173,0.8526693725486898
8060343100,0.8167632073163986,0.9047376845586943,0.8470654666315349
8060343130,0.5041802525520325,0.9256478442758144,0.33445840329804943
8070001790,-0.1327589750289917,0.7627034640324567,0.34660894820392574
8070002160,0.882657878100872,0.9403095976018903,0.93117519404611
8070011450,0.883872926235199,0.9410783460197298,0.8863211437161512
8070086350,0.527818888425827,0.7345307942716726,0.5646555992358686
8070191680,0.6580928564071655,0.8466950877518693,0.575343353382313
8070264760,0.9049832299351692,0.9514825549977818,0.9420496430575999
8070314410,-2.770195960998535,0.6138195083382061,0.36116673442245895
8070332700,0.40374618768692017,0.6428257298153146,0.4673939071969443
8070338100,0.6637028753757477,0.828655264825087,0.631301251538721
8070338810,0.8237272053956985,0.9090886767849764,0.8328133239667859
8070340730,0.5660549402236938,0.7586850793815787,0.5740367817206635
8070340780,0.5269850194454193,0.7784588346914377,0.4495977806930974
8070342840,0.25696778297424316,0.6593983274501592,0.14307195860672473
8070343980,0.32102060317993164,0.7208575704257575,0.6293646403197783
