basin,nse,kge
1071594090,-9.080587113205647,0.6339733307544415
1071594970,-119.26747745060814,0.7935519139165861
1071599330,-5.201716151530191,0.4373547800249521
1071606280,-33.29167389317117,0.4938721223416732
1071607130,-267269.8614506574,0.48710450967179353
1071609580,-0.18067804148509392,0.3261293995543364
1071609680,-0.05418813618783247,0.1921872082136269
1071610350,-0.04101276953291899,0.31580750034899907
1071612970,-0.45147429213531587,0.37860596866620577
1071613460,-1.458428572490649e7,0.4064015050483891
1071617620,-0.13388699173430907,0.5516549710498337
1071638740,-0.1268557265128034,0.35100612203243786
1071641850,0.32352096897422644,0.6356290022720654
1071650170,-294.5827082663267,0.34540774562193377
1071650630,0.008898062200709878,0.17518671398181407
1071651690,-1424.3936887073148,0.30254099846933835
1071659150,-454.4931802501389,0.3369315300330047
2050006110,-3.0084607214956085,0.36449115493783213
2050017150,-0.046658607865532886,0.23204973903416204
2050017480,-1.1751981708380765,0.45771459219740374
2050017690,-167.58669250977675,0.1683973029939856
2050026920,-1.7018860368264281,0.14116317696982605
2050027320,-1.0341506915147702,0.15509553808899934
2050028110,-8.40509562361984,0.3161529618942609
2050029320,-2.9931956644700657,0.08259055007000038
2050030060,-1.3845370425027443,0.07929838590555371
2050030100,-0.7712508666994713,0.03388986795165694
2050030260,-3.3023877875318757,0.05600221981249165
2050030480,-5.724178243058691,0.22314657100854074
2050030650,-1.5285391357343303,-0.026849532271840948
2050031060,-5.089929341594164,0.26476838391228397
2050031490,-2.8444795531517433,0.0810993020326376
2050031740,-0.9908427942675484,0.2800155556878936
2050032670,-0.4527905652240063,0.2305941279073087
2050033010,-2.436644690959119,0.4566661638837455
2050033320,-4.079508364105963,0.25084918097260434
2050033490,-3.9922931932284467,0.10323606948891673
2050033670,-1.5185966138873375,0.10178496079611521
2050039390,-5.710112352244122,0.25697003711075483
2050358250,-4.99289170949316,0.7291495480111491
2050362600,-0.3970574443350925,0.4286100474728062
2050374390,0.1145369213464783,0.515354630830483
2050379690,-1.845768971261048,0.5939353368107422
2050420240,0.195967558609201,0.4447382202056638
2050429670,-0.016354392952329544,0.4329253633584589
2050429790,-0.10464259907388129,0.3122017366819372
2050441290,-1.2016297370959368,0.49182692850285825
2050465610,-3.622500769162656,0.511362700370961
2050465720,-0.827184196790939,0.1844610513921151
2050476910,-1.6900649961920808,0.025356449913400025
2050478420,-0.9887848272437507,0.43483794760937733
2050491750,-5.045107190515149,0.41058755951672454
2050491760,-0.8362764887018954,0.28086766861783596
2050502920,0.21175411185309956,0.47946651967241594
2050540100,-0.7367156724724073,0.021372962112145233
2050555780,-0.643929507448137,0.29566381644928363
2050557800,-0.36696453976434307,0.36036125478134595
2050816870,-1.3384700352817358,0.08919789373027909
2050828790,-1.3797828073100304,0.22994723167443332
2060017000,-0.05072551186056695,0.19343119288492172
2060017480,-1.1751981708380765,0.45771459219740374
2060017690,-167.58669250977675,0.1683973029939856
2060022970,0.12375061364284778,0.43459788383584586
2060023940,0.27808392312213304,0.5637491482016203
2060029320,-2.9931956644700657,0.08259055007000038
2060030260,-3.3023877875318757,0.05600221981249165
2060030480,-5.724178243058691,0.22314657100854074
2060030650,-1.5285391357343303,-0.026849532271840948
2060031160,-9.31957545753256,0.17246604012162203
2060031210,-2.9787301661241177,0.16356645263853686
2060031310,-1.7366635602096983,0.1629375541319723
2060031410,-1.8126263671925646,0.12053505585848545
2060031490,-2.8444795531517433,0.0810993020326376
2060031740,-0.9908427942675484,0.2800155556878936
2060032670,-0.4527905652240063,0.2305941279073087
2060033010,-2.436644690959119,0.4566661638837455
2060033670,-1.5185966138873375,0.10178496079611521
2060033890,-0.33865865206982293,0.3643622755435926
2060036340,-0.4219969578393734,-0.1438278773006103
2060036930,-0.15386000845414638,0.22683461347709288
2060039020,-0.4351606226815725,-0.17265681314856263
