basin,nse,pearsonr,kge
1061638580,0.030872464179992676,0.3241592664911004,-0.16446460347501568
1061641370,0.5079529583454132,0.7731533259556838,0.5120092286313729
1061648810,-1.374377965927124,0.22703664099053922,-10.178980818348913
1061651690,-0.5520401000976562,0.09358051969535759,0.04680173090799811
1061658860,0.26721829175949097,0.6809268738688498,0.16526758607874203
1061659690,0.3216049075126648,0.5901947267308738,-0.06799267711768353
1070012940,0.3938344120979309,0.6347306255044393,0.4839979947618528
1070013200,0.47978025674819946,0.7592230141529575,0.3714735028933307
1070013300,0.5697159767150879,0.7868442504791116,0.5255584178647547
1070013820,-0.23020875453948975,0.4971955606175802,0.07045331766756602
1070015280,0.33898061513900757,0.6716578406134079,0.17074666611028289
1070030310,0.07936722040176392,0.46352528009822125,-0.16759089746377587
1070696150,0.45249611139297485,0.7026076669779393,0.6056999518472879
1070807450,0.5696806609630585,0.895845096294632,0.43966656891341893
1070874990,0.6909489631652832,0.8899588145159658,0.48916995311871403
1071391660,0.8427832722663879,0.9241911963206786,0.9025206492170512
1071567660,0.19643396139144897,0.5566268848717753,0.0963830893169978
1071570290,0.34453296661376953,0.6323670815940446,0.5910281913824406
1071575000,0.12962758541107178,0.46322059982256547,-0.0742756060086629
1071578070,-0.0040760040283203125,0.0752066635726018,-0.477092075939048
1071586850,0.33468180894851685,0.6113820390139748,0.25923182937500455
1071590040,0.3564327359199524,0.8765021166647577,-0.009331555470546204
1071594000,0.2664611339569092,0.5726122102361324,0.4386942030235237
1071594090,0.5726537704467773,0.8122597928327471,0.4781236693823948
1071594970,0.46227532625198364,0.7009460290594363,0.44236283130910914
1071599330,0.29754841327667236,0.6558433240341695,0.15415268179132435
1071606280,0.38686543703079224,0.6952913563062988,0.3105651787281153
1071607130,0.009196281433105469,0.6865293500848073,0.33886886779809344
1071609580,0.13604652881622314,0.5492886866802642,0.013203216371405646
1071609680,0.14664089679718018,0.6130471102594743,-0.10823920979898216
1071610350,0.25255411863327026,0.5960895546231557,0.14749868332105165
1071612970,-0.42480504512786865,0.5077211247159046,-3.659523766385534
1071613460,0.05227482318878174,0.33669831804986206,0.00010189019613038308
1071617620,0.3554922938346863,0.6192294569452945,0.30853434049862327
1071638740,-0.6386721134185791,0.8115426113408235,-0.4096882707428906
1071641850,0.5096871256828308,0.7244089064328987,0.6004885368980477
1071648810,-1.7574751377105713,0.22647923248835256,-12.730080490968419
1071650170,-0.011176586151123047,0.18675873317852837,-0.08713857434424321
1071650630,0.08271849155426025,0.3066983981169591,-0.0975713215407934
1071651690,-0.817164421081543,0.08913861495099705,0.0011320199313173962
1071659150,0.07386165857315063,0.42205430155559825,-1.5209145884046475
2050006110,0.46155864000320435,0.6985650007891873,0.6275764089736928
2050017150,0.6883984506130219,0.8346773054730262,0.8161197811727126
2050017480,-0.6924968957901001,0.7048499465506906,0.3102006307332906
2050017690,0.20002788305282593,0.46463525603585143,0.125480793618177
2050026920,0.7532504498958588,0.8704993393433091,0.7646553258491393
2050027320,0.755822092294693,0.8779761357744422,0.8002870932906788
2050028110,-0.11828255653381348,0.5459592796201084,0.5263957094872291
2050029320,0.6702561676502228,0.8392132333180236,0.8366262653449853
2050030060,0.8186012208461761,0.9205531033494743,0.742890219701656
2050030100,0.7891669124364853,0.8914384577228246,0.8780142188204048
2050030260,-0.1607455015182495,0.47613584711606655,0.4672893463373694
2050030480,0.42156511545181274,0.6640321337761441,0.5446498733058374
2050030650,0.7678729593753815,0.8789448181107397,0.857824077816258
2050031060,0.5676684081554413,0.754916066112713,0.6338224593853536
2050031490,0.5131804645061493,0.7230486962176543,0.6691984135280413
2050031740,0.7223135530948639,0.853933033171055,0.7688204955829597
2050031960,0.6817873120307922,0.8332547386679264,0.7575793005592706
2050032670,0.8449312150478363,0.9195282626311545,0.8784749263844044
2050033010,0.7534421533346176,0.8803523057132177,0.8760111941667048
2050033320,0.39102303981781006,0.6459899123716009,0.5925051667141684
2050033490,0.7907688617706299,0.8910693689256981,0.856338019205222
2050033670,0.6581422686576843,0.818331690306064,0.8027369149802263
2050039390,0.4928321838378906,0.7812624632369187,0.7485459394927134
