basin,nse,pearsonr,kge
1050013950,0.4695850610733032,0.8550429635066985,0.30890798500841765
1050014490,0.5747727751731873,0.8217449691599248,-0.31132696447785246
1050017350,-990.6683349609375,0.22624178257380184,-42.23505336937677
1050792830,-1.812103033065796,0.3222577076685367,-2.169581827910443
1060013820,0.6210722625255585,0.8082642370327942,0.5819410628658772
1060013950,0.4927510619163513,0.8485916473420531,0.3422162806513346
1060017350,-991.62255859375,0.2252916354321273,-42.172303972552335
1061574230,-1.482651710510254,0.11651028922644781,-0.04677162171612226
1061577000,-6.051523685455322,0.2207888233953486,-2.231802786428154
1061586860,0.393235445022583,0.6731357002200742,0.5947064772900938
1061638580,0.06936806440353394,0.43558410855691504,-0.09680149932310123
1070015280,-4.793195724487305,0.8858509075072465,-2.3806015793890705
1070807450,-4.309063911437988,0.40088629549654975,-5.990356736418089
1071575000,-11.062736511230469,0.500711864148392,-2.802757111413363
1071586850,0.6877447962760925,0.8424820705469458,0.7269381545191398
1071595420,-0.4696645736694336,0.04522073766967809,-0.4305405452769404
1071606280,0.10931277275085449,0.4317483865539937,0.17887809496809237
1071612970,-6.653590202331543,0.5050200448674564,-0.06437804125951452
1071617620,-0.0474475622177124,0.7572736050734633,-0.4995251221682335
1071638740,-0.13684475421905518,0.6429868104764671,-0.22472624508170913
1071642440,-3.6747055053710938,0.01764269616280853,-2.0824233283007847
1071650630,0.09353667497634888,0.522169976756916,-0.06001554184837454
2050026920,-0.05186474323272705,0.6079000947748745,0.5332552713974434
2050030060,0.47851651906967163,0.7970871650038305,0.5923076391363208
2050030480,-4.051853656768799,0.2288814887597832,-0.41536154787863566
2050031960,0.8327560573816299,0.9416024435833767,0.7999332196631277
2050032670,0.9137225151062012,0.957778585938196,0.9206933101964506
2050033320,-0.08082234859466553,0.5622576954021382,0.5276945338801652
2050033490,0.2395777702331543,0.718623097050203,0.47578467505366406
2050033670,0.9023383632302284,0.9504178302384478,0.9257056819304306
2050420240,0.9550862461328506,0.9783121177539802,0.9390585502903741
2050429670,0.7867752909660339,0.937952988821823,0.7523565084025852
2050429790,0.8871676474809647,0.9535460240284515,0.8176963676993916
2050491760,0.9282734841108322,0.9724645788864239,0.9008989119766077
2050557800,0.5384009480476379,0.903209534716696,0.461132329888743
2050816870,-8.604965209960938,0.6047455361852434,-1.5774119639238435
2060023940,0.8495736718177795,0.9399061702700022,0.874345721028996
2060030480,-4.119696617126465,0.2553729439570525,-0.4729080406039381
2060031160,-0.10901510715484619,0.7176328930535167,0.4544365697455589
2060031490,0.9067655652761459,0.9657382360834003,0.8568402541914018
2060033890,0.758687824010849,0.911426397041834,0.7532883243413697
2060039350,0.9257240518927574,0.9670670570644301,0.8662816882053537
2060144720,0.9020200595259666,0.9501577008078292,0.9088027746236655
2060253060,0.7276020050048828,0.8614361412953067,0.8286232744070638
2060379690,0.9165239036083221,0.9599788584339745,0.9322285433131541
2060386520,0.6996482908725739,0.8378897111237418,0.8001640832084347
2060424820,0.8654290735721588,0.9419519373161023,0.8505195437436147
2060429670,0.7736092507839203,0.9374489945238725,0.7357220405650048
2060429790,0.8871819227933884,0.9536591739416018,0.8174543073829467
2060454600,0.8758582845330238,0.9525815865648629,0.8663880302309789
2060465720,0.9270060211420059,0.9636818655395976,0.9558746539680587
2060502920,0.9200294837355614,0.9655112405508843,0.8852848699997848
2060551950,0.5039049386978149,0.7379034166965106,0.7217880597784171
2060613120,0.8920570835471153,0.9449859413197146,0.9121726266209648
2060642980,-0.29625236988067627,0.833387130276813,0.04038745784815456
2060643220,-0.27463340759277344,0.18660938978049033,-0.1988559769634064
2060784930,-0.025629401206970215,0.5045650010228965,-0.2772523406780971
2070017000,0.06419986486434937,0.70337853007245,-0.395259937031897
2070024780,-12.660551071166992,0.8816580151163773,-1.668845542530975
2070027790,0.5615174770355225,0.8710409419302667,0.4972431963345114
2070029400,0.7750891745090485,0.892481851507502,0.7333745353354937
2070029510,0.4583357572555542,0.7912530335825813,0.3966347230818251
2070029710,0.7684093564748764,0.9283863832171836,0.6467127636346475
2070032600,0.2964143753051758,0.8404176979939622,0.5542016391349502
2070032670,0.8611416965723038,0.9571411910647813,0.7572301282664574
2070037390,-18.236114501953125,0.23922477997552577,-2.255204781453331
2070050510,0.8323533833026886,0.9325859844465519,0.8341831738721914
2070050770,0.8392034024000168,0.9170140039724202,0.8709740121272885
2070052660,0.9345570579171181,0.9712551045225156,0.9009340781161965
2070052940,0.8710440695285797,0.9527752380025684,0.7790887547030632
2070055600,0.8830043375492096,0.947511503110234,0.8400362854164326
2070055840,0.71989506483078,0.934772382332733,0.5987221351895236
2070058580,0.48196840286254883,0.7233201022234758,0.6415253563888624
2070116140,0.6999147832393646,0.9270339689784601,0.633324028828717
2070119460,0.47890740633010864,0.8368613970522785,0.3594479216059886
2070207410,0.6281559467315674,0.950859844405564,0.5216290561728434
2070217410,0.23209774494171143,0.7078971754975718,0.17931793691937925
2070256660,0.40399229526519775,0.8879405902699142,0.5284678959520897
2070257350,0.5198247134685516,0.7819217351066277,0.7297710870560539
2070327510,0.2888714075088501,0.914623950180198,0.2793754191849074
2070339960,0.7625338137149811,0.8733020524188388,0.8141955363855102
2070355060,-23.396224975585938,0.9239585899399909,-0.8358730633955136
2070360820,0.4455606937408447,0.8535300422984362,0.48457175715650447
2070361460,0.5289892852306366,0.8881897554020348,0.5784994619359725
2070395260,-3.6048126220703125,0.728431201863975,-0.7743920878797135
2070396530,0.5286552309989929,0.869918770043429,0.7109122482659842
2070400180,0.6435570418834686,0.8989151447983195,0.715224300508748
2070409780,0.7092406451702118,0.8617133771091864,0.845336121007884
2070430320,-4.668078899383545,0.4151596392046798,-1.1852295360527774
2070437230,0.8861828371882439,0.9505174203707403,0.8450538953386386
2070448320,0.8658628165721893,0.9603022719255805,0.7752718004926298
2070454600,0.8789354339241982,0.9481524803514955,0.8971157556520075
2070462440,0.6286621987819672,0.9152412414272789,0.7303790617914414
2070463800,0.6382157802581787,0.8774888899982495,0.7205065038197794
2070464410,0.7061410248279572,0.8901216061252458,0.7182344001386127
2070468060,0.33911168575286865,0.8621500210930662,0.5786460815426555
2070470950,0.5334933698177338,0.8574877873088358,0.7052814051982195
2070483980,-0.10812747478485107,0.7962102539580336,0.34136615229393186
2070492140,-6.259064674377441,0.7601959646082033,-0.342649303468201
2070495890,0.5634136497974396,0.9088285559881004,0.6008521856506632
2070528720,0.6560763120651245,0.8152608835128025,0.7821115718980066
2070531390,0.04081326723098755,0.9083721502044664,0.1935808021854758
2070531570,0.5417161583900452,0.7526662759072675,0.5629842848990086
2070537900,0.23503118753433228,0.8095097409084472,0.4883169310824266
2070547340,-12.693694114685059,0.30245194559250177,-2.704455573067739
2070602050,0.7846352905035019,0.9055335127733062,0.6997290837725997
2070611700,0.7596739232540131,0.8826522038961859,0.7197372376559166
2070611990,0.6104749739170074,0.93763536554903,0.3537845168090572
2070614290,0.3559454679489136,0.6870789128490973,0.38460387387900696
2070667600,-4390.9130859375,0.49110837607892865,-101.95425790324131
2070711440,0.9101724103093147,0.9541353558814927,0.925781723943953
2070723750,0.7384127974510193,0.8784190757888505,0.7262233780757545
4060021260,-7.8080291748046875,0.4479835862266788,-5.62470399435808
4060039730,-0.3653538227081299,0.44013479313727144,-0.08991553877262581
4060043170,0.009247243404388428,0.27217388614846444,0.05669792802732554
4061062230,0.9560440219938755,0.9777971380538407,0.967499192909011
4070021260,-5.2575154304504395,0.4626825819796934,-4.441281777250662
4070037560,-0.032201528549194336,0.44666517899167457,0.17249756125497218
4070040450,-0.5775070190429688,0.4645170269701633,-0.3195163944630508
4070041260,-1.7975728511810303,0.3220380299548191,-0.7743848141175638
