basin,nse,pearsonr,kge
7070045780,-0.08329081535339355,0.5124990463509163,0.4299675568142509
7070046720,0.6020950376987457,0.7911602354886762,0.7787591132899545
7070048050,-2.0002517700195312,0.2557747817275386,-0.01595983930396483
7070302720,0.2362620234489441,0.747242744991753,-0.06145444525398891
7070307750,0.8072737008333206,0.9001359359213161,0.8338806805787101
7070313960,0.896061509847641,0.9507293087162055,0.8521849590557729
7070316490,-0.001657247543334961,0.4521830727595544,-0.06003220687948607
7070317870,0.5657144784927368,0.7576527543097369,0.7143479070382006
7070323010,0.49578148126602173,0.7242425620996824,0.7040150159365164
7070324830,0.34934890270233154,0.6402544761260247,0.25332690284626913
7070329740,0.19907045364379883,0.5506917601163176,0.02680116797036325
7070330710,0.8495445102453232,0.9263940126077983,0.81637692960801
7070333690,-0.249222993850708,0.8353141979460583,-0.1507476196693247
7070334810,0.4281964898109436,0.6546157950208059,0.5018764166351141
7070343660,0.4718255400657654,0.7248523317985389,0.7209821733482371
7070345810,0.5158019959926605,0.7255925483826692,0.51513431989144
7070345990,0.724417507648468,0.8567339154289892,0.7357062052126908
7070346010,0.6209444403648376,0.7892819446038675,0.7155270909553693
7070348860,0.6939218044281006,0.8383306610049129,0.7490907513471314
7070349370,-0.11248302459716797,0.40039536418753785,0.19567504203726482
7070353740,0.5052603483200073,0.7408292520297108,0.7300837935953943
7070355150,0.6208233833312988,0.7980891637673289,0.7703000370815045
7070359570,0.05068790912628174,0.5798256637025121,0.5354593932389053
7070360890,0.88254164904356,0.9402439406607258,0.9367229374450019
7070361120,0.8944519683718681,0.9467791258367204,0.8986670375934194
7070363760,0.24651575088500977,0.5389937700043732,0.4587468844830912
7070364140,0.2549554109573364,0.65094922784112,0.482236871271862
7070374510,-0.023557662963867188,0.31883503202320235,-0.37663102356177314
7070376890,0.12771391868591309,0.5589614552854479,0.3099942747820157
7070380440,0.8427450507879257,0.9202647496609517,0.8415881929281662
7070380570,0.8728231936693192,0.9397828213889873,0.8277247028188953
7070380850,0.24819093942642212,0.517144962637947,0.038745823628701714
7070381490,0.684902548789978,0.8769464802851124,0.6218352773758637
7070382460,0.6592881977558136,0.8594806057201096,0.685263843318675
7070385090,0.3157980442047119,0.6191424163710543,0.42925322027585444
7070386560,0.39784955978393555,0.6611294568971269,0.6256901652824103
7070393600,0.7282256484031677,0.8805227593613674,0.6640894363939635
7070404960,0.48557960987091064,0.7284014534057791,0.6761725864945227
7070405130,0.19936221837997437,0.6292176044181523,0.6221733242095697
7070406640,0.4388379454612732,0.6809738246572882,0.607096724403072
7070421260,0.1553022861480713,0.7129648315337567,0.5887018964477216
7070421730,-0.4511967897415161,0.41166487967350185,0.2930815728553128
7070424230,0.5081813037395477,0.7245115453338005,0.5540803209608831
7070425040,0.4449158310890198,0.7010211199172512,0.44913905631553597
7070428660,0.22982579469680786,0.5004520386811264,0.332511877783204
7070430760,0.3866845369338989,0.6226418114616821,0.44553135608684447
7070436930,0.5012483298778534,0.7276926916177462,0.6027355400161203
7070436990,0.7277832925319672,0.8657773067965591,0.6911145538106291
7070437950,0.8197253942489624,0.9106798151143747,0.8619973444572252
7070438060,0.4931662082672119,0.8217444304301665,0.6942644549359962
7070440760,0.6638387143611908,0.8290090387217454,0.8280252496198939
7070441730,0.4776178002357483,0.7011151112257568,0.5500867295234435
7070446110,0.5101739466190338,0.7194179530663203,0.6263246540195266
