basin,nse,pearsonr,kge
7060392390,0.48604047298431396,0.7371484161115194,0.7351607149929362
7060394680,0.7831395119428635,0.9166735527054644,0.716544879162059
7060395340,0.4002898931503296,0.7221928638984588,0.7130808038877031
7060397370,0.5428620278835297,0.7423179638212627,0.6926692542059166
7060404520,0.406607985496521,0.689675383573481,0.3053877334499677
7060406640,0.46088600158691406,0.7061870504554228,0.5989406683559515
7060411100,-1.3916263580322266,0.1321997828338503,-0.24904075419157845
7060416830,0.5413517355918884,0.8363003967150762,0.583927098906152
7060420200,0.47800230979919434,0.7301995026901217,0.725204836287658
7060421730,-0.5345499515533447,0.5416449708998399,0.45719047748901476
7060429220,0.0975034236907959,0.6353386422245018,0.5606529711256527
7060429360,-0.0117872953414917,0.4657592456084535,0.46164304098023623
7060429560,0.5071752071380615,0.7858433592406601,0.7557374083655592
7060438060,0.34511399269104004,0.8075958252720356,0.6060133249201496
7060439780,0.5443872809410095,0.7626948970943365,0.7585566435859477
7060445150,0.5731287002563477,0.7704345785489958,0.7488957349654255
7060446330,0.8179035633802414,0.9233220681284189,0.7917876476633099
7060446380,0.553931713104248,0.8038943397593421,0.6547376846187115
7060448140,0.503016322851181,0.7329051994247151,0.7203607702401669
7060450950,0.5698751211166382,0.7726481097360542,0.7634921831834967
7060457790,-0.07259535789489746,0.40179996468315893,0.39081194703405286
7060465790,0.43712061643600464,0.7896633636021881,0.7213572510931963
7060468870,0.6803321242332458,0.8305490685798286,0.6832422704983426
7060470900,0.1508808732032776,0.6498543326346327,0.6214259933622313
7060473380,0.7115325331687927,0.852042024215373,0.7159043317954985
7060475160,0.5378929376602173,0.753434208302824,0.6698600734299998
7060476020,-0.9539027214050293,0.48570561920700506,-0.5776343176534051
7060476350,0.7534209489822388,0.892876578664318,0.6808990072585213
7060478320,0.600522518157959,0.8101365262329097,0.5363752852707034
7060483120,0.5464208424091339,0.7909400884642603,0.7617610126093015
7060485210,0.20825892686843872,0.4993840638529061,0.35399995569943044
7060488160,0.6504648327827454,0.8115786069018186,0.7713439699776099
7060488320,0.5814268887042999,0.7877627844782946,0.7718822328842903
7060490010,0.2057957649230957,0.6815623943747107,0.6318119665938706
7060492010,0.6707587838172913,0.8319187867194199,0.8228455910639043
